"","sub","group","values"
"170",1,0,96.6147508753623
"171",1,0,109.993456774608
"172",1,0,63.810683669591
"173",1,0,126.757670214599
"174",1,0,97.1735576713702
"175",1,0,69.3356253709122
"176",1,0,87.0526900778663
"177",1,0,97.2135101738861
"178",1,0,114.296696262122
"179",1,0,89.1582073135632
"180",1,0,97.1059355346503
"181",1,0,81.1667710475248
"182",1,0,124.628899129008
"183",1,0,90.4127713871154
"184",1,0,104.460450690038
"185",1,0,92.5590512040464
"186",1,0,102.900314170393
"187",1,0,125.968323997875
"188",1,0,97.4083002311803
"189",1,0,67.7296247439123
"190",1,0,114.431125122771
"191",1,0,63.3660070439646
"192",1,0,77.7474508626711
"193",1,0,95.9496408358582
"194",1,0,108.857817188605
"195",1,0,102.334044499529
"196",1,0,79.3474247500184
"197",1,0,80.6022931496214
"198",1,0,121.420105179711
"199",1,0,116.059256478875
"200",1,0,95.5664395806997
"201",1,0,110.356511304694
"202",1,0,78.0705018903605
"203",1,0,102.554579502912
"204",1,0,89.931841463945
"205",1,0,93.5138776131164
"206",1,0,85.9482610977173
"207",1,0,107.949377594984
"208",1,0,89.0687384352464
"209",1,0,77.568300162969
"210",1,0,77.641117509304
"211",1,0,122.110165017234
"212",1,0,102.042568678227
"213",1,0,87.40188236725
"214",1,0,101.16801593127
"215",1,0,103.0012020589
"216",1,0,104.612259586687
"217",1,0,70.8271754469842
"218",1,0,132.984112423794
"219",1,0,110.706462860597
"220",1,0,102.923594562046
"221",1,0,56.8699119597786
"222",1,0,82.0518112441695
"223",1,0,80.6762595070204
"224",1,0,108.587981554045
"225",1,0,111.508996826259
"226",1,0,75.8148708752091
"227",1,0,99.570488681081
"228",1,0,106.187393581035
"229",1,0,99.2450510428666
"230",1,0,66.3967361579722
"231",1,0,126.992472643328
"232",1,0,103.072866177832
"233",1,0,95.1526870046021
"234",1,0,117.251804977501
"235",1,0,117.672358530729
"236",1,0,102.924701498126
"237",1,0,84.145916079716
"238",1,0,94.5271491439351
"239",1,0,105.04562410895
"240",1,0,104.233412994799
"241",1,0,82.9431298807125
"242",1,0,85.1192885772033
"243",1,0,108.673740644326
"244",1,0,89.5653315272596
"245",1,0,100.23285397396
"246",1,0,131.2209783301
"247",1,0,90.5294776367667
"248",1,0,122.713383110195
"249",1,0,106.12186956303
"250",1,0,107.388042170283
"251",1,0,91.5951248596775
"252",1,0,122.704049019442
"253",1,0,95.8175264639849
"254",1,0,107.459365122296
"255",1,0,98.1765465765575
"256",1,0,124.439416145064
"257",1,0,81.7579290900856
"258",1,0,108.019700858655
"259",1,0,85.395909809693
"260",1,0,109.478634556896
"261",1,0,147.751634543451
"262",1,0,71.4027986308141
"263",1,0,111.891620516263
"264",1,0,94.1475823342238
"265",1,0,129.005851469907
"266",1,0,109.68751766676
"267",1,0,98.7379800689422
"268",1,0,98.2539646809344
"269",1,0,85.28693456996
"270",1,0,103.488597291153
"271",1,0,90.0052051366049
"272",1,0,85.4146702305018
"273",1,0,93.2795166229821
"274",1,0,108.386696054826
"275",1,0,116.659672183486
"276",1,0,108.605337748648
"277",1,0,112.835156525406
"278",1,0,82.8222743604772
"279",1,0,81.0922340903239
"280",1,0,89.1079574161761
"281",1,0,133.562174165
"282",1,0,99.451074258089
"283",1,0,80.2256576956434
"284",1,0,121.3795622659
"285",1,0,96.7838525873411
"286",1,0,133.091523479237
"287",1,0,86.4373434675614
"288",1,0,102.808442918648
"289",1,0,123.95712223308
"290",1,0,134.202674516754
"291",1,0,73.7939942860581
"292",1,0,97.5463549168282
"293",1,0,108.268062404804
"294",1,0,111.103206734347
"295",1,0,118.649052582184
"296",1,0,87.0622188876439
"297",1,0,112.716446418419
"298",1,0,85.4486237113203
"299",1,0,64.775459386068
"300",1,0,97.4842938742096
"301",1,1,124.575168260581
"302",1,1,117.316347805624
"303",1,1,119.680140762504
"304",1,1,117.293458648759
"305",1,1,104.716405228325
"306",1,1,96.2347799498102
"307",1,1,107.814515227338
"308",1,1,117.939491402315
"309",1,1,NA
"310",1,1,88.4280655339969
"311",1,1,106.241319859073
"312",1,1,94.2459825660559
"313",1,1,101.8233312978
"314",1,1,117.371274888023
"315",1,1,114.469913589656
"316",1,1,112.377731805121
"317",1,1,110.142808745163
"318",1,1,116.75779353476
"319",1,1,116.272441622078
"320",1,1,123.356517320367
"321",1,1,125.194199150899
"322",1,1,112.345132374399
"323",1,1,114.564845826405
"324",1,1,107.089929637892
"325",1,1,104.624455414869
"326",1,1,115.364915032474
"327",1,1,118.326895903908
"328",1,1,116.900127618014
"329",1,1,124.057440342427
"330",1,1,78.6216006795632
"331",1,1,115.749937658482
"332",1,1,111.454592445439
"333",1,1,116.041878499088
"334",1,1,105.019868941481
"335",1,1,141.712743894307
"336",1,1,116.814049534411
"337",1,1,128.084555158409
"338",1,1,137.548493342597
"339",1,1,123.688048448715
"340",1,1,106.268666803948
"341",1,1,116.517324859997
"342",1,1,117.049443363536
"343",1,1,112.781528600378
"344",1,1,134.962450207132
"345",1,1,105.114777412923
"346",1,1,107.72109563055
"347",1,1,117.676835433424
"348",1,1,100.751359980473
"349",1,1,90.26885155119
"350",1,1,106.778563444279
"351",1,1,90.9331568692539
"352",1,1,124.191129820705
"353",1,1,121.510379606265
"354",1,1,111.712326815123
"355",1,1,113.44522603525
"356",1,1,104.901800027362
"357",1,1,87.984978546241
"358",1,1,93.4668625267741
"359",1,1,130.729596767493
"360",1,1,110.175682578164
"361",1,1,132.698884104926
"362",1,1,112.034498135229
"363",1,1,77.0606234926664
"364",1,1,113.49793743941
"365",1,1,99.5619765834302
"366",1,1,114.44287411946
"367",1,1,133.489346291905
"368",1,1,110.766698387021
"369",1,1,112.551158050622
"370",1,1,131.950829660661
"371",1,1,106.83427191643
"372",1,1,107.892164169027
"373",1,1,103.318732954991
"374",1,1,116.746561758132
"375",1,1,109.12805796742
"376",1,1,128.214068729044
"377",1,1,122.519719572232
"378",1,1,117.750479966589
"379",1,1,83.4243017727879
"380",1,1,93.3963503510039
"381",1,1,98.875107613986
"382",1,1,111.885018619569
"383",1,1,100.002991768729
"384",1,1,114.675750695785
"385",1,1,128.502665216202
"386",1,1,124.83457434568
"387",1,1,83.7417626419062
"388",1,1,102.005951279893
"389",1,1,94.1444524497229
"390",1,1,79.681462823949
"391",1,1,128.166045735179
"392",1,1,103.858165915925
"393",1,1,83.5423722650578
"394",1,1,103.312732700363
"395",1,1,108.079582296861
"396",1,1,140.625686372057
"397",1,1,108.018896768171
"398",1,1,109.151773815892
"399",1,1,106.192325597085
"400",1,1,96.5150292256073
"401",1,1,111.318312082734
"402",1,1,107.685830909506
"403",1,1,91.4100261811114
"404",1,1,108.060970704719
"405",1,1,113.260451183266
"406",1,1,110.939756118539
"407",1,1,130.876447617155
"408",1,1,110.410480086128
"409",1,1,95.4946702322206
"410",1,1,105.880744635957
"411",1,1,137.822827797958
"412",1,1,91.6809031871813
"413",1,1,101.422625899554
"414",1,1,114.934297258054
"415",1,1,104.787438966472
"416",1,1,106.76036057067
"417",1,1,84.084686937385
"418",1,1,135.547110850073
"419",1,1,113.362397675456
"420",1,1,107.343162327015
"421",1,1,86.2557102190234
"422",1,1,79.7657092310139
"423",1,1,100.908625057821
"424",1,1,125.971857834434
"425",1,1,103.907313850425
"426",1,1,105.800638019412
"427",1,1,99.4431595793274
"428",1,1,102.305993739093
"429",1,1,103.682546886404
"430",1,1,137.07214492414
"431",1,1,101.934118487351
"432",1,1,108.219206273543
"433",1,1,97.623056340064
"434",1,1,111.347553685567
"435",1,1,134.46660651137
"436",1,1,96.1780306719453
"437",1,1,96.9434886882365
"438",1,1,92.5484692429588
"439",1,1,115.067121643178
"440",1,1,110.66561528412
"441",1,1,125.693655226719
"442",1,1,115.056528458482
"443",1,1,109.365672888398
"444",1,1,114.500425772656
"445",1,1,109.800542721701
"446",1,1,92.9521662853428
"447",1,1,115.389809404558
"448",1,1,127.698562236558
"449",1,1,101.678620362144
"450",1,1,98.3644133696353
"451",1,1,104.036159955415
"452",1,1,97.8175865410584
"453",1,1,116.196298802395
"454",1,1,88.0618071713951
"455",1,1,76.6601265459121
"456",1,1,86.1773924656626
"457",1,1,91.1591737026336
"458",1,1,118.383621882418
"459",1,1,124.162736663317
"460",1,1,110.513625521516
"461",1,1,100.279435958247
"462",1,1,111.382889448422
"463",1,1,107.117097195961
"464",1,1,96.0739073789793
"465",1,1,108.496988173541
"466",1,1,119.616222374414
"467",1,1,116.642898744247
"468",1,1,81.1586385581395
"469",1,1,76.907848012694
"470",1,1,82.0226476505876
"471",1,1,98.280859573458
"472",1,1,109.705896910475
"473",1,1,117.459314891388
"474",1,1,91.7254070254374
"475",1,1,97.1038717473668
"476",1,1,95.8061073078676
"477",1,1,97.9597055960388
"478",1,1,97.1620562794761
"479",1,1,91.832091634162
"480",1,1,102.114395611618
"481",1,1,119.338087574338
"482",1,1,100.731027637902
"483",1,1,126.543431074512
"484",1,1,117.939460902409
"485",1,1,113.317847469372
"486",1,1,105.010665759725
"487",1,1,90.8185777469908
"488",1,1,152.396737351086
"489",1,1,92.82315174255
"490",1,1,119.779954569401
"491",1,1,103.828865360692
"492",1,1,86.9708708962226
"493",1,1,102.608420125149
"494",1,1,63.310791473311
"495",1,1,110.944762732021
"496",1,1,95.7176972996552
"497",1,1,128.382174663778
"498",1,1,102.493721354433
"499",1,1,127.728325316396
"500",1,1,105.438641115997
"501",1,1,83.7766004912972
"502",1,1,103.242082262926
"503",1,1,91.0887249360511
"504",1,1,72.9307880947157
"505",1,1,109.297791568687
"506",1,1,91.9525424621813
"507",1,1,94.8213192391254
"508",1,1,123.339296226685
"509",1,1,102.740881511351
"510",1,1,116.703903621163
"511",1,1,98.448614453709
"512",1,1,109.097703252467
"513",1,1,107.6095468279
"514",1,1,85.8029336064189
"515",1,1,NA
"516",1,1,88.0128583741222
"517",1,1,105.655008952212
"518",1,1,79.9068392257788
"519",1,1,100.628389818485
"520",1,1,99.3321959766628
"521",1,1,110.772190963611
"522",1,1,123.339119487807
"523",1,1,94.2352398664991
"524",1,1,136.447243653794
"525",1,1,109.65116384937
"526",1,1,113.075029862268
"527",1,1,88.8259363447558
"528",1,1,114.211685200221
"529",1,1,94.5002209807176
"530",1,1,100.531696832242
"531",1,1,91.476519096485
"532",1,1,107.200662579527
"533",1,1,115.39398844473
"534",1,1,102.511353035071
"535",1,1,92.8744555167118
"536",1,1,108.68286377048
"537",1,1,116.530518529715
"538",1,1,99.9473476573274
"539",1,1,118.015520288272
"540",1,1,72.9363002893747
"541",1,1,102.759709154489
"542",1,1,110.27000596984
"543",1,1,118.796152307561
"544",1,1,84.2241727796854
"545",1,1,110.781993094803
"546",1,1,77.3595229977798
"547",1,1,116.833694627698
"548",1,1,132.18095626659
"549",1,1,107.838808050233
"550",1,1,90.9357848919339
"551",1,1,108.315693500229
"552",1,1,119.265992452396
"553",1,1,103.027685663061
"554",1,1,95.2550180158982
"555",1,1,115.411974781318
"556",1,1,108.493808155893
"557",1,1,92.4338315285535
"558",1,1,125.708625782872
"559",1,1,111.024633960457
"560",1,1,87.37725943072
"561",1,1,93.1964290848929
"562",1,1,104.937467244966
"563",1,1,105.788754915036
"564",1,1,NA
"565",1,1,132.904654945529
"566",1,1,87.3048405581938
"567",1,1,95.560059600209
"568",1,1,97.0847217461895
"569",1,1,120.144692405377
"570",1,1,132.530924978389
"571",1,1,120.149821863105
"572",1,1,117.594892654287
"573",1,1,99.0194590362944
"574",1,1,108.451369737582
"575",1,1,135.847794546623
"576",1,1,114.950191069144
"577",1,1,98.1954693543278
"578",1,1,93.5982548886243
"579",1,1,95.6618087373162
"580",1,1,124.14602494919
"581",1,1,106.134165546628
"582",1,1,114.915434589781
"583",1,1,99.5274566745875
"584",1,1,107.793950811711
"585",1,1,110.009242858793
"586",1,1,132.937105231657
"587",1,1,136.213599513212
"588",1,1,104.22182316215
"589",1,1,122.420888834577
"590",1,1,95.5365995687057
"591",1,1,127.790912264986
"592",1,1,87.4888290979811
"593",1,1,81.3844283048333
"594",1,1,111.334571449819
"595",1,1,132.553962026857
"596",1,1,115.389654708504
"597",1,1,116.502737467856
"598",1,1,115.742463544713
"599",1,1,124.837161504373
"600",1,1,98.4383125716594
